,playerID,name
4801,5909,Matija Boben
4802,5897,Rade Dugalic
4803,5896,Vitali Shakhov
4804,5898,Aleksandr Karnitski
4805,5899,Anton Zabolotny
4806,5900,Evgeni Markov
4807,5901,Nuno Rocha
4808,5890,Pavel Karasev
4809,5891,Jaba Lipartia
4810,5893,Oleg Danchenko
4811,5894,Khasan Mamtov
4812,5911,Aleksandr Dovbnya
4813,5912,Aleksandr Cherevko
4814,5913,Ismail Ediyev
4815,5914,Dmytro Grishko
4816,5915,Vladislav Nikiforov
4817,5916,Maksim Kazankov
4818,5917,Denis Dedechko
4819,5918,Ruslan Koryan
4820,5919,Juan Eduardo Lescano
4821,5921,Aleksey Druzin
4822,5920,Vitali Fedotov
4823,5541,Konstantin Savichev
4824,5924,Sebastián Driussi
4825,5926,Magomed-Shapi Suleymanov
4826,5928,Philipe Sampaio
4827,5929,Leo Jabá
4828,5930,Ravanelli
4829,5933,Artur Nigmatullin
4830,6613,Sofiane Hanni
4831,6612,Tetteh
4832,5941,Samba Sow
4833,6610,Fedor Cernych
4834,5421,Mikhail Lysov
4835,5938,Aslanbek Sikoev
4836,5904,Ilnur Alshin
4837,5902,Anderson Carvalho
4838,5945,Marko Petkovic
4839,3131,Zelimkhan Bakaev
4840,5940,Sergey Terekhov
4841,5907,Varazdat Haroyan
4842,5910,Zan Majer
4843,5922,Anton Kobyalko
4844,5923,Nikolay Kalinskiy
4845,5950,Giorgi Navalovski
4846,5931,Ayub Batsuev
4847,5954,Eldor Shomurodov
4848,5905,Yan Kazaev
4849,5927,Aleksey Gritsaenko
4850,5947,Mihailo Ristic
4851,4199,Anton Shvets
4852,5942,Ivan Temnikov
4853,5951,Aleksandr Dimidko
4854,5972,Miroslav Markovic
4855,5903,Andrey Bujvolov
4856,3181,Ilya Pomazun
4857,4695,Arshak Koryan
4858,6024,Ismael
4859,6025,Ivan Ignatyev
4860,6023,Ventsislav Hristov
4861,5480,Matvey Safonov
4862,5935,Michael Gaschenkov
4863,5892,Alan Bagaev
4864,6138,Andrei Panyukov
4865,6068,Andrei Ivan
4866,6237,Petrus Boumal
4867,6255,Khaly Thiam
4868,6265,Marko Poletanovic
4869,6266,Nikola Trujic
4870,6267,Mikhail Bakayev
4871,3160,Nikita Chernov
4872,6278,Pedro Rocha
4873,5457,Khetag Khosonov
4874,6282,Emiliano Rigoni
4875,6268,Miral Samardzic
4876,6311,Alejandro Barbaro
4877,6254,Kirill Kaplenko
4878,6287,Veroljub Salatic
4879,2957,Dzhamal Dibirgadzhiev
4880,6275,Evans Kangwa
4881,5936,Ivan Melnikov
4882,4634,Artem Samsonov
4883,5532,Magomed Elmurzaev
4884,6304,Igor Chaykovsky
4885,6373,Ivan Ivanchenko
4886,6385,Alexander Maksimenko
4887,5895,Aleksandr Makarov
4888,6599,Björn Sigurdarson
4889,6608,Ionut Nedelcearu
4890,6611,Vyacheslav Grulev
4891,6575,Paul Anton
4892,6576,Kwadwo Poku
4893,6577,Amur Kalmykov
4894,6582,Gabriel Enache
4895,6602,Nemanja Tubic
4896,5925,Maxim Karpov
4897,6603,Dmitri Kabutov
4898,6604,Lukasz Sekulski
4899,5906,Mikhail Oparin
4900,6586,Andrey Egorychev
4901,6587,Othman El Kabir
4902,6609,Yerkebulan Seidakhmet
4903,3168,Sergei Makarov
4904,6606,Ricardinho
4905,6585,Kristijan Bistrovic
4906,6635,Dostonbek Khamdamov
4907,6605,Kirill Kolesnichenko
4908,6628,Ilya Skrobotov
4909,6598,Igor Kalinin
4910,6658,Nikita Kakkoev
4911,6578,Jhon Chancellor
4912,6644,Ayodele Adeleye
4913,6583,Reza Shekari
4914,6607,Nemanja Mijuskovic
4915,6654,Aleksey Skvortsov
4916,6593,Dmitrii Pletnev
4917,6730,Mamin Artem
4918,6600,Konstantin Pliev
4919,3165,Igor Obukhov
4920,6616,Yaroslav Ivakin
4921,6026,Richarlison
4922,3979,Ahmed Hegazy
4923,5562,Rekeem Harper
4924,6027,Jairo Riedewald
4925,6029,Tommy Smith
4926,6030,Zanka
4927,6031,Christopher Schindler
4928,6032,Chris Löwe
4929,6033,Aaron Mooy
4930,6034,Philip Billing
4931,705,Kasey Palmer
4932,6037,Danny Williams
4933,6035,Collin Quaner
4934,6036,Rajiv van La Parra
4935,6045,Davy Klaassen
4936,6046,Bruno
4937,6047,Shane Duffy
4938,6048,Lewis Dunk
4939,6049,Solly March
4940,6051,Dale Stephens
4941,6050,Davy Pröpper
4942,6052,Jamie Murphy
4943,6054,Ederson
4944,6062,Isaac Hayden
4945,885,Kyle Walker-Peters
4946,1679,Dominic Solanke
4947,6039,Michael Hefele
4948,6063,Jacob Murphy
4949,6230,André Carrillo
4950,6231,José Izquierdo
4951,6249,Davinson Sánchez
4952,6276,Nikola Vlasic
4953,5552,Nick Pope
4954,6283,Levi Lumeka
4955,6038,Laurent Depoitre
4956,6296,Abdelhamid Sabiri
4957,6040,Scott Malone
4958,6301,Jonathan Hogg
4959,6328,Dean Whitehead
4960,1778,Freddie Ladapo
4961,6105,Gaëtan Bong
4962,6080,Victor Lindelöf
4963,5593,Thomas Edwards
4964,6384,Beni Baningime
4965,6104,Will Hughes
4966,6344,Martin Cranie
4967,6303,Marvin Zeegelaar
4968,6418,Hamza Choudhury
4969,6139,Joe Lolley
4970,6044,Charlie Taylor
4971,6369,Ethan Ampadu
4972,6409,Beram Kayal
4973,6055,Phil Foden
4974,6389,Nahki Wells
4975,6299,Connor Goldson
4976,6410,Jack Simpson
4977,6464,Adrien Silva
4978,6067,Terence Kongolo
4979,5568,Connor Roberts
4980,6477,Cenk Tosun
4981,6430,Sam Baldock
4982,6492,Reiss Nelson
4983,6421,Brahim Diaz
4984,6504,Michael Obafemi
4985,6456,Callum Hudson-Odoi
4986,5767,Fousseni Diabate
4987,6525,Badou Ndiaye
4988,6526,Jordan Hugill
4989,6531,Alexander Sørloth
4990,6532,Martin Dubravka
4991,6542,Jürgen Locadia
4992,6561,Tyrese Campbell
4993,5584,Aaron Wan-Bissaka
4994,6482,Eddie Nketiah
4995,6681,Harvey Barnes
4996,6722,Konstantinos Mavropanos
4997,6544,Lukas Nmecha
4998,6042,Jan Bednarek
4999,6630,Joe Willock
5000,6657,Lasse Sorenson
5001,6756,Dwight McNeil
5002,6457,Emerson Hyndman
5003,6129,Nícolas
5004,6130,Daniel Bessa
5005,6155,Robin Gosens
5006,6156,Andreas Cornelius
5007,1257,Alisson
5008,6171,Vitor Hugo
5009,3769,Gil Dias
5010,6172,Rafik Zekhnini
5011,2037,Simone Palombi
5012,6176,Adam Marusic
5013,1455,Alfred Gomis
5014,6178,Sauli Vaisanen
5015,6179,Francesco Vicari
5016,6180,Manuel Lazzari
5017,6181,Luca Mora
5018,6182,Pasquale Schiattarella
5019,6183,Michele Cremonesi
5020,6191,Lorenzo Venuti
5021,6192,Fabio Lucioni
5022,6193,Amato Ciciretti
5023,6194,Lorenzo Del Pinto
5024,6197,Gianluca Di Chiara
5025,6195,Karamoko Cissé
5026,6196,Nicolas Viola
5027,6201,Andrej Galabinov
5028,6203,Eddie Salcedo
5029,6202,Stephane Omeonga
5030,6206,Bram Nuytinck
5031,6168,Leandro Cabrera
5032,6170,André Silva
5033,6204,Ricardo Centurión
5034,6108,Rodrigo Bentancur
5035,6162,Cengiz Ünder
5036,6187,Mirco Antenucci
5037,6185,Eros Schiavon
5038,6208,Antonin Barak
5039,6235,Fabio Ceravolo
5040,6169,Giovanni Crociata
5041,6173,Bruno Gaspar
5042,6157,Timothy Castagne
5043,6211,Mehdi Leris
5044,6177,Luiz Felipe
5045,6247,Mirko Antonucci
5046,6262,Jens Stryger Larsen
5047,6160,Riccardo Orsolini
5048,6286,Petar Brlek
5049,6207,Rijad Bajic
5050,6295,Samuel Armenteros
5051,6134,Marco Fossati
5052,2058,Filippo Romagna
5053,1993,Luca Vido
5054,6131,Enrico Bearzotti
5055,6133,Antonio Caracciolo
5056,6252,Lyanco
5057,4896,Andrew Gravillon
5058,6159,Gianluca Mancini
5059,6285,Lee Seung-Woo
5060,6205,Francesco Migliore
5061,1818,Stefan Simic
5062,6190,Dawid Kownacki
5063,1831,Bright Gyamfi
5064,6313,Mamadou Kanouté
5065,1998,Francesco Cassata
5066,6372,Cesar Falletti
5067,6362,Rick Karsdorp
5068,6300,Aristóteles Romero
5069,2012,Nicholas Pierini
5070,6253,Gianluca Scamacca
5071,6210,Svante Ingelsson
5072,6161,Nicolas Haas
5073,6312,Rogerio
5074,6199,Enrico Brignola
5075,6213,Pawel Jaroszynski
5076,6406,Simone Calvano
5077,6174,Nikola Milenkovic
5078,2042,Lubomir Tupta
5079,6466,Jean-Claude Billong
5080,6212,Mattia Bani
5081,6502,Guilherme
5082,6517,Charalampos Lykogiannis
5083,6518,Jagos Vukovic
5084,1892,Alex Meret
5085,6530,Felipe Avenatti
5086,6536,Iuri Medeiros
5087,6512,Musa Barrow
5088,6506,Lisandro López
5089,4908,Lorenco Simic
5090,6516,Everton Luiz
5091,6519,Deian Boldor
5092,6314,Joachim Andersen
5093,6551,Damir Ceter
5094,3951,Kevin Bonifazi
5095,5025,Alessandro Buongiorno
5096,4917,Niccolò Zanellato
5097,6467,Giovanni Volpicelli
5098,6132,Marco Silvestri
5099,6236,Antonio Santurro
5100,6556,Moussa Diaby
5101,6428,Cheick Keita
5102,6277,Fabrizio Caligara
5103,6546,Jawad El Yamiq
5104,6375,Andrea Danzi
5105,6567,Jonathan Silva
5106,6468,Luca Sparandeo
5107,5825,Elio Capradossi
5108,6655,Ognjen Stijepovic
5109,6649,Siriki Sanogo
5110,4940,Francesco Rossi
5111,6648,Christian Rutjens
5112,6719,Emanuele Torrasi
5113,6107,Carlo Pinsoglio
5114,3973,Gabriele Marchegiani
5115,6167,Vanja Milinkovic-Savic
5116,5162,Nacho Vidal
5117,6076,Nemanja Maksimovic
5118,6078,Leandro Chichizola
5119,6124,Maxi Gómez
5120,6125,Stanislav Lobotka
5121,6114,Pedro Alcalá
5122,1003,Pablo Maffeo
5123,6115,Aday Benítez
5124,6116,Álex Granell
5125,6117,Pere Pons
5126,6118,Portu
5127,6119,Olarenwaju Kayode
5128,2074,Borja Lasso
5129,6135,Guido Pizarro
5130,6149,Unai Núñez
5131,6150,Iñigo Córdoba
5132,6151,Djené Dakonam
5133,6152,Álvaro Jiménez
5134,2532,Amath Diedhiou
5135,6153,Gaku Shibasaki
5136,6154,Sergio Mora
5137,6163,Nélson Semedo
5138,6164,Andrés Guardado
5139,6165,Juanjo Narváez
5140,6166,Francis
5141,6214,Raúl Fernández
5142,6215,Sergio Postigo
5143,6216,Chema Rodríguez
5144,6217,Enis Bardhi
5145,4034,José Campaña
5146,6218,Emmanuel Boateng
5147,6219,Enes Ünal
5148,5201,Darío Poveda
5149,6224,Marko Dmitrovic
5150,6225,Paulo Oliveira
5151,6226,Iván Alejo
5152,6220,Rúben Semedo
5153,6074,Enzo Zidane
5154,6121,Juanpe
5155,6122,Douglas Luiz
5156,5206,Alejandro Mula
5157,6079,Fabio González
5158,6241,Federico Valverde
5159,6222,Chuca
5160,6136,Mario Hermoso
5161,6242,Johan Mojica
5162,2350,Cifuentes
5163,5209,Naranjo
5164,6288,Michael Olunga
5165,6318,Lionel Carole
5166,6297,Esteban Rolón
5167,6325,Andoni Gorosabel
5168,6073,Guillermo Maripán
5169,6227,Brais Méndez
5170,1594,Hernán Toledo
5171,6243,Jonás Ramalho
5172,6248,Borja Herrera
5173,5197,Achraf Hakimi
5174,6342,Gerard Valentín
5175,6354,Ramiro Guerra
5176,6363,Francis Uzoho
5177,6244,Emanuel Cecchini
5178,6120,Bono
5179,6367,Carlos Calderón
5180,2534,Andrés Prieto
5181,6376,Adrián Diéguez
5182,6347,Shaquell Moore
5183,6368,Mathías Olivera
5184,5148,Imanol Sarriegui
5185,5199,Raba
5186,6221,Pau Torres
5187,5198,Martín Aguirregabiria
5188,6404,Hacen
5189,6426,Daniel Pacheco
5190,6427,Aitor Ruibal
5191,6341,Julio Gracia
5192,6441,Ferrán Torres
5193,6442,Ignasi Miquel
5194,6469,Gabriel Peñalba
5195,6470,José Arnáiz
5196,6494,Roger Martínez
5197,6471,Aldo One
5198,5112,Toño Ramírez
5199,6496,Ermedin Demirovic
5200,6515,Jaime Sierra
5201,6528,Loren Morón
5202,6481,Robert Mazán
5203,6534,Andoni López
5204,6537,Matías Aguirregaray
5205,6538,Oghenekaro Etebo
5206,6485,Júnior Firpo
5207,6521,Yerry Mina
5208,6533,Anthony Lozano
5209,6473,Merveille Ndockyt
5210,6455,Eloi Amagat
5211,6550,Imoh Ezekiel
5212,6569,Armando Sadiku
5213,5184,Mozo
5214,6572,Guilherme Arana
5215,6509,Maksym Koval
5216,6637,Hugo Duro
5217,6659,Carlos Isaac
5218,5178,Antonio Moya
5219,6688,Aly Abeid
5220,6689,Iván Rodríguez
5221,5194,Sergio Arribas
5222,6343,Barri
5223,2449,Pedro López
5224,6075,Antonio Sivera
5225,6573,Axel Werner
5226,6738,Alberto Redondo
5227,6739,David Alba
5228,6740,Miguel Ángel Rubio
5229,6720,Arona Sané
5230,6619,Víctor López
5231,6675,Fahad Al Muwallad
5232,6757,Alberto López
5233,6749,Mujaid Sadick
5234,6673,Francesc Regis
5235,6371,Alejandro Robles
5236,6759,Juan Cruz
5237,6760,José Lara
5238,6763,Salem Al Dawsari
5239,6269,Luca Zidane
5240,6716,Daniel Molina
5241,6495,Koke
5242,6081,Dennis Geiger
5243,6082,Jiri Pavlenka
5244,6083,Ludwig Augustinsson
5245,6085,Marcin Kaminski
5246,6086,Ailton
5247,6087,Takuma Asano
5248,6088,Orel Mangala
5249,6089,Chadrac Akolo
5250,6090,Simon Terodde
5251,6094,Rick van Drongelen
5252,6096,Sergio Córdova
5253,107,Philipp Tschauner
5254,6097,Florian Hübner
5255,6098,Niclas Füllkrug
5256,6100,Felix Uduokhai
5257,6101,Kaylen Hinds
5258,6102,Landry Dimata
5259,6103,Dan-Axel Zagadou
5260,6109,Konrad Laimer
5261,2611,Philipp Lienhart
5262,6142,Tim Kleindienst
5263,6143,Jetro Willems
5264,6144,Sébastien Haller
5265,6145,Daichi Kamada
5266,6147,Denis Zakaria
5267,6084,Johannes Eggestein
5268,6092,Berkay Özcan
5269,6099,Sebastian Maier
5270,6229,William
5271,6271,Ihlas Bebou
5272,6272,Yoric Ravet
5273,5311,Vincent Sierro
5274,6274,Andriy Yarmolenko
5275,6270,Julio Villalba
5276,6289,Santiago Ascacibar
5277,6298,Törles Knöll
5278,6228,Luka Jovic
5279,6316,Panagiotis Retsos
5280,6317,Ryan Kent
5281,1786,Bartosz Kapustka
5282,5232,Alexander Isak
5283,6148,Michaël Cuisance
5284,6110,Yvon Mvogo
5285,5355,Jacob Bruun Larsen
5286,5300,Gian-Luca Itter
5287,6338,Lucas Alario
5288,6323,Tatsuya Ito
5289,6353,Tim Handwerker
5290,6326,Ibrahima Konaté
5291,6351,Robin Hack
5292,6352,Valentino Lazaro
5293,6348,Jann-Fiete Arp
5294,6091,Ebenezer Ofori
5295,5329,Stefan Posch
5296,6357,Marco Richter
5297,6273,Robin Koch
5298,6345,Jadon Sancho
5299,6327,Kevin Akpoguma
5300,449,Robin Zentner
5301,6386,Anto Grgic
5302,6392,Caleb Stanko
5303,6414,Yann Bisseck
5304,6415,Nikolas Nartey
5305,6416,Anas Ouahim
5306,6408,Emil Berggreen
5307,6356,Kwasi Okyere Wriedt
5308,5340,Marco Friedl
5309,5321,Birk Risa
5310,6449,Chris Führich
5311,6450,Filip Kusic
5312,6448,Ole Käuper
5313,6446,Marcel Benger
5314,6484,Renato Steffen
5315,6475,Lucas Höler
5316,6476,Mohamed Dräger
5317,6095,Julian Pollersbeck
5318,5293,Rafal Gikiewicz
5319,6505,Josip Elez
5320,6445,Elvis Rexhbecaj
5321,6474,Robert Zulj
5322,6523,Milot Rashica
5323,6490,Manuel Akanji
5324,6508,Mandela Egbo
5325,6568,Kilian Jakob
5326,5328,Florian Müller
5327,6626,Joshua Vagnoman
5328,6638,Linton Maina
5329,6522,Cedric Teuchert
5330,6483,Florian Mayer
5331,6540,Stephan Ambrosius
5332,6656,Sergio Gómez
5333,6595,Paul Jäckel
5334,6403,Timo Hübers
5335,6699,Lars Lukas Mai
5336,6411,Niklas Dorsch
5337,6642,Meritan Shabani
5338,6710,Franck Evina
5339,6698,Marijan Cavar
5340,5317,Pal Dardai
5341,6708,Bote Baku
5342,6597,Simon Asta
5343,5956,Youri Tielemans
5344,5957,Régis Gurtner
5345,5958,Oualid El Hajjam
5346,5960,Prince
5347,5959,Khaled Adenon
5348,5961,Guessouma Fofana
5349,5962,Tanguy NDombele Alvaro
5350,5963,Thomas Monconduit
5351,5964,Harrison Manzala
5352,5965,Seybou Koita
5353,5968,Brighton Labeau
5354,5966,Charly Charrier
5355,5967,Emmanuel Bourgaud
5356,5736,Myziane Maolida
5357,5974,Bingourou Kamara
5358,5975,Kenny Lala
5359,5976,Yoann Salmier
5360,4811,Jean Eudes Aholou
5361,5977,Joia Nuno Da Costa
5362,5978,Dmitri Lienard
5363,5979,Idriss Saadi
5364,5981,Anthony Goncalves
5365,5982,Ihsan Sacko
5366,5980,Stéphane Bahoken
5367,5987,Gerónimo Poblete
5368,5988,Ibrahima Niane
5369,5990,Pedro Rebocho
5370,5991,Lebogang Phiri
5371,5992,Marcus Thuram
5372,5994,Saidy Janko
5373,5995,Rayan Souici
5374,5996,Adrien Tameze
5375,5998,Christophe Herelle
5376,5999,Johann Obiang
5377,6000,Tristan Dingome
5378,6001,Jonathan Tinhan
5379,5707,Durel Avounou
5380,6009,Adama Mbengue
5381,6008,Stef Peeters
5382,6010,Edgar Ié
5383,5803,Fode Toure
5384,6011,Thiago Mendes
5385,6012,Luiz Araujo
5386,6013,Thiago Maia
5387,6014,Rominigue Kouame
5388,6017,Chidozie Awaziem
5389,6019,Angelo Fulgini
5390,6021,Lukas Lerager
5391,5997,Hicham Mahou
5392,5973,Kenny Tete
5393,6018,Samuel Moutoussamy
5394,6058,Bakaye Dibassy
5395,5969,Jean-Luc Dompe
5396,6059,Jonathan Cafu
5397,5989,Moussa Niakhate
5398,6006,Ruben Aguilar
5399,5985,Jeremy Grimm
5400,6015,Kouakou Herve Koffi
5401,6016,Imad Faraj
5402,6069,Ablie Jallow
5403,5986,Ernest Seka
5404,6111,Wesley Sneijder
5405,5970,Julien Ielsch
5406,4670,Moussa Konate
5407,6056,David Alcibiade
5408,6112,Andrei Girotto
5409,6057,Najib Gandi
5410,6113,Yassine El Ghanassy
5411,6251,Wilfried Kanga
5412,6060,Otávio
5413,6240,Brian Fernández
5414,6239,Junior Sambia
5415,6232,Kalifa Coulibaly
5416,6233,Ferland Mendy
5417,5688,Rais M'bolhi
5418,6279,Jan Repas
5419,6234,Christopher Martins Pereira
5420,5993,Felix Eboa Eboa
5421,6292,Tomas Koubek
5422,6293,Gerzino Nyamsi
5423,6238,Ignatius Ganago
5424,5983,Jérémy Blayac
5425,6281,Bongani Zungu
5426,6264,Mathieu Dossevi
5427,6307,Suk Hyun-Jun
5428,6315,Nathan
5429,6258,Yusuf Sari
5430,6340,Driss Khalid
5431,6332,Willem Geubbels
5432,6003,Jimmy Giraudon
5433,6335,Jérémy Cordoval
5434,6361,Lilian Fournier
5435,6355,Kostas Mitroglou
5436,6020,Saliou Ciss
5437,6379,Yoel Armougom
5438,5789,Boubacar Kamara
5439,6004,Brandon
5440,3788,Jeremy Gelin
5441,6395,Santy Ngom
5442,6061,Quentin Boisgard
5443,6127,Vincent Nogueira
5444,6308,Jessy Deminguet
5445,6310,Boubakary Soumare
5446,6394,Sekou Baradji
5447,6405,Olivier Verdon
5448,6401,Amine Gouiri
5449,6007,Nicolas Cozza
5450,6419,Ervin Taha
5451,6407,Vágner
5452,5984,Alexandre Oukidja
5453,6365,Thomas Carrique
5454,5810,Vahid Selimovic
5455,6064,Landry Bonnefoi
5456,6370,Georges Gope-Fenepej
5457,6436,Stanley N'Soki
5458,4748,Brice Samba
5459,6478,Danijel Milicevic
5460,5971,Jean-Christophe Bouet
5461,6433,Jules Koundé
5462,6487,John Mendoza
5463,6486,Timo Stavitski
5464,6066,Eden Massouema
5465,6334,Quentin Beunardeau
5466,6280,Racine Coly
5467,6500,Romain Perraud
5468,6002,Erwin Zelazny
5469,6263,Kouadio Dabila
5470,5800,Lebo Mothiba
5471,1056,Jeff Reine-Adelaide
5472,6552,Bryan Mbeumo
5473,6555,Joris Kayembe
5474,6128,Kévin Zohi
5475,6514,Dylan Lempereur
5476,6601,Timothy Weah
5477,6623,Abdallah Ndour
5478,6489,Steven Fortes
5479,6070,Moussa Sylla
5480,6535,Julien Serrano
5481,6711,Adrian Sahibeddine
5482,6712,Enzo Loiodice
5483,6396,Jordi Mboula
5484,6734,Ambroise Oyongo
5485,5790,Lemouya Goudiaby
5486,6762,Yacine Adli
5487,6769,Yuri Dyupin
5488,6770,Igor Udalyi
5489,6771,Amir Mokhammad
5490,6772,Gamid Agalarov
5491,3081,Aleksandr Maksimenko
5492,6773,Samuel Gigot
5493,6331,Alexander Lomovitskiy
5494,2741,Evgeni Frolov
5495,6774,Aleksey Sutormin
5496,6775,Silvije Begic
5497,6776,Grigori Chirkin
5498,6777,Andrea Chukanov
5499,6778,Andrei Kozlov
5500,6779,Nikita Malyarov
5501,6780,Artem Kulishev
5502,6783,Idrissa Doumbia
5503,6784,Valeri Kichin
5504,6785,Artur Sarkisov
5505,6787,Marko Obradovic
5506,6788,Pavel Rozhkov
5507,6786,Enis Gavazaj
5508,6793,Daniil Lesovoy
5509,6792,Georgi Kostadinov
5510,6796,Chico Flores
5511,6797,Filip Uremovic
5512,6799,Christian Cueva
5513,6802,Nikita Chicherin
5514,4608,Oleg Lanín
5515,6806,Rodrigo Becão
5516,6807,Jaka Bijol
5517,6781,Anton Salétros
5518,6800,Daniil Krugovoy
5519,6814,Gael Ondoua
5520,6378,Nikolai Rasskazov
5521,6804,Mikhail Tikhonov
5522,6805,Azer Aliev
5523,6890,Danijel Miskic
5524,6901,Abdul Mohammed
5525,4657,Jamaldin Khodzhanyiazov
5526,6948,Marco Aratore
5527,6782,Artem Schadin
5528,7011,Lovro Bizjak
5529,6798,Ivan Konovalov
5530,6910,Igor Diveev
5531,6580,Danil Glebov
5532,7121,Djorde Despotovic
5533,7123,Evgeny Kharin
5534,6911,Jón Gudni Fjóluson
5535,6791,Mikhail Komkov
5536,7135,Olivier Thill
5537,7150,Ricardo Alves
5538,7103,Agustín Rogel
5539,7161,Vidar Orn Kjartansson
5540,7143,Ognjen Ozegovic
5541,7137,Takuma Nishimura
5542,7136,Arnór Sigurdsson
5543,6614,Mikhail Ignatov
5544,6364,Roman Tugarev
5545,7196,Roman Evgeniev
5546,6790,Mikhail Filippov
5547,6680,Vladimir Moskvichev
5548,5944,Silvanus Nimely
5549,6789,Aleksandr Kharitonov
5550,7260,Vladislav Panteleev
5551,7023,Dennis Hadzikadunic
5552,7467,Babacar Sarr
5553,7479,Kristoffer Olsson
5554,7442,Saveli Kozlov
5555,7454,Anton Zinkovskiy
5556,7144,Vanja Vucicevic
5557,7211,Artur Sagitov
5558,7010,Danil Lipovoy
5559,6727,Artem Golubev
5560,7307,Lechii Sadulaev
5561,7270,Rail Abdullin
5562,7304,Danil Stepanov
5563,7283,Daniil Utkin
5564,7470,Mathias Normann
5565,7471,Baktiyor Zainutdinov
5566,7463,Damian Szymanski
5567,7447,Yaroslav Rakitskiy
5568,7448,Wilmar Barrios
5569,7466,Andrés Vombergar
5570,7475,Ayrton Lucas
5571,6848,Pavel Kaloshin
5572,5524,Kamil Zakirov
5573,7446,Denis Polyakov
5574,7444,Shakhban Gaydarov
5575,3075,Nikita Andreev
5576,7453,Khvicha Kvaratskhelia
5577,5520,Anton Belov
5578,7477,Maksim Glushenkov
5579,7476,Nail Umiarov
5580,7158,Zoran Nizic
5581,7461,Roman Akbashev
5582,7449,Leon Musaev
5583,7191,Ilya Gaponov
5584,7450,Maksim Volodko
5585,7269,Nikita Chistyakov
5586,5419,Ivan Lapshov
5587,5504,Gennadi Kiselyov
5588,7468,Maksim Edapin
5589,7443,Alikadi Saidov
5590,7617,Magomed Magomedov
5591,7592,Stanislav Magkeev
5592,6817,Fred
5593,6818,James Maddison
5594,6819,Luke Amos
5595,6841,Ken Sema
5596,6842,Alireza Jahanbakhsh
5597,6833,Cyrus Christie
5598,6834,Joe Bryan
5599,6836,Kevin McDonald
5600,6835,Tom Cairney
5601,6837,Ryan Sessegnon
5602,6838,Stefan Johansen
5603,6820,David Brooks
5604,6821,Neil Etheridge
5605,6822,Lee Peltier
5606,6823,Sean Morrison
5607,959,Joe Bennett
5608,6824,Nathaniel Mendez-Laing
5609,6826,Callum Paterson
5610,6825,Joe Ralls
5611,6827,Bobby Reid
5612,6828,Josh Murphy
5613,6829,Gary Madine
5614,6830,Danny Ward
5615,6849,Rui Patrício
5616,6850,Willy Boly
5617,6851,Conor Coady
5618,6852,Matt Doherty
5619,6853,Rúben Neves
5620,6854,Diogo Jota
5621,6856,Rúben Vinagre
5622,6857,Morgan Gibbs-White
5623,6855,Léo Bonatini
5624,6893,Stuart Armstrong
5625,6894,Mohamed Elyounoussi
5626,6891,Ryan Fredericks
5627,6892,Fabián Balbuena
5628,6928,Kenneth Zohore
5629,2641,Jon Gorenc Stankovic
5630,7076,Marcus Bettinelli
5631,7077,Denis Odoi
5632,7063,Bernard
5633,6831,Greg Cunningham
5634,6651,Grady Diangana
5635,7184,Tim Ream
5636,7120,Kadeem Harris
5637,7216,Ben Wilmot
5638,7199,Aron Gunnarsson
5639,7215,Loïc Damour
5640,7219,Juninho Bacuna
5641,6306,Juan Foyth
5642,7280,Yan Valery
5643,7281,Diogo Dalot
5644,6840,Neeskens Kebano
5645,7236,Leander Dendoncker
5646,5573,Domingos Quina
5647,7198,Oliver Skipp
5648,6839,Ibrahima Cissé
5649,7314,Tyreke Johnson
5650,7078,Sean Longstaff
5651,7326,Kayne Ramsay
5652,7312,Xande Silva
5653,6843,David Button
5654,5544,Angus Gunn
5655,7322,Bukayo Saka
5656,4483,Sam Gallagher
5657,7335,Callum Slattery
5658,7340,Rhys Healey
5659,6666,Rafael Camacho
5660,7384,Chris Mepham
5661,7390,Karlan Grant
5662,7420,Miguel Almirón
5663,7437,Demeaco Duhaney
5664,5602,Sam Surridge
5665,7438,James Garner
5666,6424,Ben Johnson
5667,7439,Tahith Chong
5668,7487,Aaron Rowe
5669,7490,Mason Greenwood
5670,7458,Matty Daly
5671,7459,Will Norris
5672,7332,Max Kilman
5673,7546,Harvey Elliott
5674,7582,Mark Travers
5675,6041,Joel Coleman
5676,636,Luke Dreher
5677,6960,Bremer
5678,6962,Robin Olsen
5679,6963,Justin Kluivert
5680,6672,Riccardo Sottil
5681,7092,Koray Günter
5682,7091,Christian Kouamé
5683,7090,Krzysztof Piatek
5684,6989,Simone Iacoponi
5685,6991,Leo Stulac
5686,6990,Antonino Barillà
5687,6996,William Troost-Ekong
5688,6997,Ignacio Pussetto
5689,6998,Lukasz Teodorczyk
5690,7002,Giangiacomo Magnani
5691,7003,Mehdi Bourabia
5692,7006,Lautaro Martínez
5693,6977,Pietro Terracciano
5694,6978,Giovanni Di Lorenzo
5695,6979,Jacob Rasmussen
5696,6980,Francesco Caputo
5697,6981,Ismael Bennacer
5698,6971,Mitchell Dijks
5699,6972,Federico Santander
5700,7013,Matteo Pessina
5701,7015,Camillo Ciano
5702,7016,Luca Matarese
5703,6994,Alessio Da Cruz
